Timestamp	Timestamp numerical	WR I Energy positiv [Ws]	WR III Energy positiv [Ws]	Sum Energy positiv [Ws]	Sum Energy positiv [kWh]	dt_iso +0000 UTC	temp	feels_like	temp_min	temp_max	pressure	humidity	wind_speed	wind_deg	rain_1h	snow_1h	clouds_all	weather_id	weather_main	weather_description	
25.11.2020 01:00	44160.04167	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 01:00	270.69	267.54	268.15	273.34	1025	92	1	360			75	741	Fog	fog	50n
25.11.2020 02:00	44160.08333	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 02:00	271.02	268.04	269.15	272.79	1024	100	1	210			75	741	Fog	fog	50n
25.11.2020 03:00	44160.125	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 03:00	270.97	267.85	269.89	272.79	1024	92	1	170			90	741	Fog	fog	50n
25.11.2020 04:00	44160.16667	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 04:00	270.84	267.35	269.89	272.79	1026	92	1.5	180			90	741	Fog	fog	50n
25.11.2020 05:00	44160.20833	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 05:00	270.68	267.66	268.95	272.34	1026	100	1	0			90	741	Fog	fog	50n
25.11.2020 06:00	44160.25	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 06:00	270.58	267.90	268.95	272.34	1026	100	0.5	0			90	741	Fog	fog	50n
25.11.2020 07:00	44160.29167	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 07:00	270.67	267.65	268.95	272.34	1026	100	1	0			90	741	Fog	fog	50d
25.11.2020 08:00	44160.33333	1,75E+04	1,91E+04	3,66E+04	0,01	25.11.2020 08:00	270.30	267.23	266.15	275.22	1025	100	1	0			90	741	Fog	fog	50d
25.11.2020 09:00	44160.375	1,24E+05	1,31E+05	2,55E+05	0,07	25.11.2020 09:00	271.24	268.29	269.15	275.22	1025	100	1	0			90	741	Fog	fog	50d
25.11.2020 10:00	44160.41667	1,41E+05	1,44E+05	2,85E+05	0,08	25.11.2020 10:00	272.55	269.78	271.15	275.22	1025	100	1	0			90	741	Fog	fog	50d
25.11.2020 11:00	44160.45833	1,68E+05	1,78E+05	3,46E+05	0,10	25.11.2020 11:00	273.71	271.46	271.15	278.58	1024	100	0.5	0			90	741	Fog	fog	50d
25.11.2020 12:00	44160.5	3,54E+05	3,83E+05	7,37E+05	0,20	25.11.2020 12:00	274.88	272.28	272.15	278.58	1024	92	1	0			90	804	Clouds	overcast clouds	04d
25.11.2020 13:00	44160.54167	3,61E+05	3,57E+05	7,18E+05	0,20	25.11.2020 13:00	276.85	274.18	275.93	278.58	1023	64	0.5	0			5	800	Clear	sky is clear	01d
25.11.2020 14:00	44160.58333	3,02E+05	2,11E+05	5,13E+05	0,14	25.11.2020 14:00	275.07	271.73	272.15	278.15	1023	92	2.1	190			90	804	Clouds	overcast clouds	04d
25.11.2020 15:00	44160.625	1,07E+05	7,94E+04	1,86E+05	0,05	25.11.2020 15:00	274.14	270.66	272.04	277.15	1023	92	2.1	140			90	804	Clouds	overcast clouds	04d
25.11.2020 16:00	44160.66667	0,00E+00	1,30E+01	1,30E+01	0,00	25.11.2020 16:00	271.84	268.97	271.15	273.32	1023	100	1	0			90	804	Clouds	overcast clouds	04n
25.11.2020 17:00	44160.70833	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 17:00	271.16	268.55	270.15	273.10	1023	100	0.5	0			90	804	Clouds	overcast clouds	04n
25.11.2020 18:00	44160.75	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 18:00	271.34	268.75	270.15	273.10	1025	100	0.5	0			90	804	Clouds	overcast clouds	04n
25.11.2020 19:00	44160.79167	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 19:00	271.53	268.97	270.71	273.10	1026	100	0.5	0			75	701	Mist	mist	50n
25.11.2020 20:00	44160.83333	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 20:00	271.07	268.10	269.15	272.59	1025	100	1	0			75	701	Mist	mist	50n
25.11.2020 21:00	44160.875	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 21:00	271.26	268.66	269.94	272.59	1025	100	0.5	0			75	701	Mist	mist	50n
25.11.2020 22:00	44160.91667	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 22:00	271.16	267.85	269.94	272.59	1025	100	1.5	250			75	701	Mist	mist	50n
25.11.2020 23:00	44160.95833	0,00E+00	0,00E+00	0,00E+00	0,00	25.11.2020 23:00	271.23	267.79	270.37	272.59	1025	92	1.5	180			75	701	Mist	mist	50n
26.11.2020 00:00	44161	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 00:00	271.33	268.25	270.37	272.59	1025	92	1	0			75	701	Mist	mist	50n
26.11.2020 01:00	44161.04167	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 01:00	271.14	268.04	270.37	272.59	1025	92	1	170			75	701	Mist	mist	50n
26.11.2020 02:00	44161.08333	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 02:00	271.15	268.05	270.37	272.59	1025	92	1	170			75	701	Mist	mist	50n
26.11.2020 03:00	44161.125	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 03:00	271.25	267.81	270.37	272.59	1025	92	1.5	160			75	701	Mist	mist	50n
26.11.2020 04:00	44161.16667	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 04:00	271.24	268.15	270.37	272.59	1025	92	1	190			75	701	Mist	mist	50n
26.11.2020 05:00	44161.20833	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 05:00	271.13	268.03	270.37	272.59	1024	92	1	150			75	701	Mist	mist	50n
26.11.2020 06:00	44161.25	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 06:00	271.05	267.94	269.82	272.59	1024	92	1	0			90	701	Mist	mist	50n
26.11.2020 07:00	44161.29167	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 07:00	270.99	267.87	269.82	272.04	1025	92	1	130			90	701	Mist	mist	50d
26.11.2020 08:00	44161.33333	2,80E+01	1,25E+02	1,53E+02	0,00	26.11.2020 08:00	271.55	268.15	268.15	277.53	1028	92	1.5	160			90	701	Mist	mist	50d
26.11.2020 09:00	44161.375	3,57E+04	3,72E+04	7,29E+04	0,02	26.11.2020 09:00	272.44	269.15	270.15	277.53	1025	92	1.5	80			90	701	Mist	mist	50d
26.11.2020 10:00	44161.41667	9,99E+04	1,01E+05	2,01E+05	0,06	26.11.2020 10:00	273.01	269.53	271.15	277.53	1025	100	2.1	70			90	701	Mist	mist	50d
26.11.2020 11:00	44161.45833	1,92E+05	2,57E+05	4,49E+05	0,12	26.11.2020 11:00	275.06	271.72	271.15	280.83	1023	92	2.1	70			90	701	Mist	mist	50d
26.11.2020 12:00	44161.5	5,50E+05	5,93E+05	1,14E+06	0,32	26.11.2020 12:00	275.70	273.58	271.15	280.83	1023	92	0.5	0			90	804	Clouds	overcast clouds	04d
26.11.2020 13:00	44161.54167	3,53E+05	3,58E+05	7,11E+05	0,20	26.11.2020 13:00	275.81	273.70	271.15	280.83	1023	92	0.5	0			90	804	Clouds	overcast clouds	04d
26.11.2020 14:00	44161.58333	2,97E+05	1,96E+05	4,93E+05	0,14	26.11.2020 14:00	274.41	271.39	271.15	278.15	1023	92	1.5	130			90	804	Clouds	overcast clouds	04d
26.11.2020 15:00	44161.625	9,92E+04	7,36E+04	1,73E+05	0,05	26.11.2020 15:00	274.11	271.40	271.15	277.15	1022	92	1	0			90	804	Clouds	overcast clouds	04d
26.11.2020 16:00	44161.66667	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 16:00	272.22	269.75	270.37	274.99	1022	100	0.5	0			90	804	Clouds	overcast clouds	04n
26.11.2020 17:00	44161.70833	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 17:00	270.80	268.01	270.15	272.98	1022	92	0.5	0			90	804	Clouds	overcast clouds	04n
26.11.2020 18:00	44161.75	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 18:00	271.23	268.49	270.15	272.98	1024	92	0.5	0			90	804	Clouds	overcast clouds	04n
26.11.2020 19:00	44161.79167	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 19:00	271.36	267.94	270.37	272.98	1025	92	1.5	160			75	803	Clouds	broken clouds	04n
26.11.2020 20:00	44161.83333	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 20:00	271.33	268.25	270.37	272.68	1025	92	1	140			75	803	Clouds	broken clouds	04n
26.11.2020 21:00	44161.875	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 21:00	271.34	268.40	270.37	272.68	1025	100	1	0			75	701	Mist	mist	50n
26.11.2020 22:00	44161.91667	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 22:00	271.32	268.38	270.37	272.68	1024	100	1	0			75	701	Mist	mist	50n
26.11.2020 23:00	44161.95833	0,00E+00	0,00E+00	0,00E+00	0,00	26.11.2020 23:00	271.32	268.73	270.37	272.59	1024	100	0.5	0			75	701	Mist	mist	50n
27.11.2020 00:00	44162	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 00:00	271.33	268.25	270.37	272.59	1024	92	1	0			75	701	Mist	mist	50n
27.11.2020 01:00	44162.04167	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 01:00	271.32	268.24	270.37	272.59	1024	92	1	0			75	701	Mist	mist	50n
27.11.2020 02:00	44162.08333	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 02:00	271.21	268.12	269.82	272.59	1024	92	1	0			75	701	Mist	mist	50n
27.11.2020 03:00	44162.125	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 03:00	271.14	268.04	269.82	272.59	1024	92	1	0			75	701	Mist	mist	50n
27.11.2020 04:00	44162.16667	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 04:00	271.05	267.59	269.82	272.59	1023	92	1.5	130			75	701	Mist	mist	50n
27.11.2020 05:00	44162.20833	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 05:00	271.03	267.57	269.82	272.59	1023	92	1.5	130			75	701	Mist	mist	50n
27.11.2020 06:00	44162.25	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 06:00	271.04	267.58	269.82	272.59	1023	92	1.5	150			90	701	Mist	mist	50n
27.11.2020 07:00	44162.29167	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 07:00	271.12	268.02	270.37	272.04	1023	92	1	0			90	701	Mist	mist	50d
27.11.2020 08:00	44162.33333	4,00E+00	8,30E+01	8,70E+01	0,00	27.11.2020 08:00	272.09	269.11	268.15	277.32	1024	92	1	0			90	701	Mist	mist	50d
27.11.2020 09:00	44162.375	5,37E+04	5,86E+04	1,12E+05	0,03	27.11.2020 09:00	272.93	269.86	270.15	277.32	1022	100	1.5	160			90	701	Mist	mist	50d
27.11.2020 10:00	44162.41667	3,31E+05	2,81E+05	6,12E+05	0,17	27.11.2020 10:00	273.63	270.08	271.15	277.32	1022	92	2.1	80			90	804	Clouds	overcast clouds	04d
27.11.2020 11:00	44162.45833	5,14E+05	4,84E+05	9,98E+05	0,28	27.11.2020 11:00	275.01	272.43	271.15	279.82	1022	92	1	0			90	804	Clouds	overcast clouds	04d
27.11.2020 12:00	44162.5	5,26E+05	5,82E+05	1,11E+06	0,31	27.11.2020 12:00	277.45	274.85	276.15	279.82	1021	64	0.5	0			5	800	Clear	sky is clear	01d
27.11.2020 13:00	44162.54167	3,44E+05	3,43E+05	6,87E+05	0,19	27.11.2020 13:00	277.65	274.62	277.13	279.82	1020	60	1	0			5	800	Clear	sky is clear	01d
27.11.2020 14:00	44162.58333	2,85E+05	1,89E+05	4,74E+05	0,13	27.11.2020 14:00	274.83	272.22	271.15	278.15	1021	92	1	0			90	804	Clouds	overcast clouds	04d
27.11.2020 15:00	44162.625	1,00E+05	7,10E+04	1,71E+05	0,05	27.11.2020 15:00	273.20	270.36	271.15	276.15	1021	92	1	150			90	701	Mist	mist	50d
27.11.2020 16:00	44162.66667	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 16:00	272.09	268.76	270.37	275.25	1020	92	1.5	140			90	701	Mist	mist	50n
27.11.2020 17:00	44162.70833	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 17:00	271.53	268.13	270.37	273.71	1020	92	1.5	120			90	701	Mist	mist	50n
27.11.2020 18:00	44162.75	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 18:00	271.09	267.63	269.15	273.28	1023	92	1.5	90			90	701	Mist	mist	50n
27.11.2020 19:00	44162.79167	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 19:00	271.31	268.23	270.37	273.28	1022	92	1	0			90	701	Mist	mist	50n
27.11.2020 20:00	44162.83333	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 20:00	270.56	267.88	269.15	272.43	1022	100	0.5	0			90	701	Mist	mist	50n
27.11.2020 21:00	44162.875	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 21:00	271.16	268.06	269.82	272.59	1022	92	1	0			90	701	Mist	mist	50n
27.11.2020 22:00	44162.91667	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 22:00	271.05	267.59	269.82	272.59	1022	92	1.5	240			90	701	Mist	mist	50n
27.11.2020 23:00	44162.95833	0,00E+00	0,00E+00	0,00E+00	0,00	27.11.2020 23:00	271.03	267.92	269.82	272.59	1023	92	1	0			75	701	Mist	mist	50n
28.11.2020 00:00	44163	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 00:00	270.86	267.38	269.82	272.04	1022	92	1.5	150			75	701	Mist	mist	50n
28.11.2020 01:00	44163.04167	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 01:00	270.85	267.72	269.82	272.04	1022	92	1	0			75	701	Mist	mist	50n
28.11.2020 02:00	44163.08333	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 02:00	270.85	267.72	269.82	272.04	1022	92	1	170			75	701	Mist	mist	50n
28.11.2020 03:00	44163.125	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 03:00	270.87	267.74	269.82	272.04	1021	92	1	0			75	701	Mist	mist	50n
28.11.2020 04:00	44163.16667	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 04:00	271.22	268.48	269.82	273.71	1021	92	0.5	0			75	701	Mist	mist	50n
28.11.2020 05:00	44163.20833	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 05:00	271.23	267.79	269.82	273.71	1021	92	1.5	130			75	701	Mist	mist	50n
28.11.2020 06:00	44163.25	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 06:00	270.84	267.70	269.82	272.04	1021	92	1	0			90	701	Mist	mist	50n
28.11.2020 07:00	44163.29167	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 07:00	270.83	267.34	269.82	272.04	1021	92	1.5	190			90	701	Mist	mist	50d
28.11.2020 08:00	44163.33333	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 08:00	272.01	269.51	268.15	276.76	1020	100	0.5	0			90	701	Mist	mist	50d
28.11.2020 09:00	44163.375	7,27E+04	7,97E+04	1,52E+05	0,04	28.11.2020 09:00	272.00	269.00	267.15	276.76	1020	92	1	0			90	701	Mist	mist	50d
28.11.2020 10:00	44163.41667	3,07E+05	1,45E+05	4,52E+05	0,13	28.11.2020 10:00	273.82	271.42	270.15	278.15	1019	92	0.5	0			90	701	Mist	mist	50d
28.11.2020 11:00	44163.45833	5,16E+05	5,01E+05	1,02E+06	0,28	28.11.2020 11:00	274.67	271.69	271.15	279.00	1018	92	1.5	130			90	701	Mist	mist	50d
28.11.2020 12:00	44163.5	5,50E+05	6,11E+05	1,16E+06	0,32	28.11.2020 12:00	274.73	272.11	271.15	279.00	1018	92	1	0			90	701	Mist	mist	50d
28.11.2020 13:00	44163.54167	3,64E+05	3,67E+05	7,31E+05	0,20	28.11.2020 13:00	274.69	270.94	271.15	279.00	1018	92	2.6	130			90	804	Clouds	overcast clouds	04d
28.11.2020 14:00	44163.58333	2,48E+05	2,04E+05	4,52E+05	0,13	28.11.2020 14:00	273.39	270.93	271.15	277.15	1018	92	0.5	0			90	804	Clouds	overcast clouds	04d
28.11.2020 15:00	44163.625	9,83E+04	7,07E+04	1,69E+05	0,05	28.11.2020 15:00	271.84	268.62	270.93	274.56	1018	100	1.5	190			90	804	Clouds	overcast clouds	04d
28.11.2020 16:00	44163.66667	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 16:00	272.17	268.23	270.93	274.56	1020	100	2.6	260			90	701	Mist	mist	50n
28.11.2020 17:00	44163.70833	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 17:00	271.36	268.64	269.26	273.15	1021	92	0.5	0			90	804	Clouds	overcast clouds	04n
28.11.2020 18:00	44163.75	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 18:00	271.51	267.33	268.71	273.71	1022	92	2.6	150			90	804	Clouds	overcast clouds	04n
28.11.2020 19:00	44163.79167	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 19:00	271.64	268.60	268.71	273.71	1022	92	1	0			75	803	Clouds	broken clouds	04n
28.11.2020 20:00	44163.83333	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 20:00	271.66	268.62	268.15	273.71	1022	92	1	0			75	803	Clouds	broken clouds	04n
28.11.2020 21:00	44163.875	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 21:00	271.65	268.61	268.15	273.71	1022	92	1	0			75	803	Clouds	broken clouds	04n
28.11.2020 22:00	44163.91667	0,00E+00	0,00E+00	0,00E+00	0,00	28.11.2020 22:00	271.63	268.94	267.59	273.71	1022	92	0.5	0			75	600	Snow	light snow	13n
